,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh,spatially_variable
gene_163,0.004390539539487713,0.34287622811877894,0.0001401813840498191,0.2817145641020907,0.2871287128712871,6.992133706044626e-05,0.4471920038069653,0.3747735465209034,0.3847535012568614,0
gene_164,0.004218212436465011,0.3482419822974021,0.0001401813840498191,0.23896178174482252,0.26732673267326734,6.335852671490304e-05,0.4471920038069653,0.3492019336229729,0.37128712871287134,0
gene_165,-0.009618981985078729,0.21809931498401652,0.0001401813840498191,0.10442068808918431,0.1188118811881188,7.396744088908732e-05,0.4109551975309834,0.22194993040693667,0.23954008304056212,0
gene_166,-0.007652203869449728,0.2700992294908423,0.0001401813840498191,0.2307029656601145,0.24752475247524752,6.37326594145195e-05,0.42212972777594343,0.3492019336229729,0.3618782930924671,0
gene_167,0.020303857264963063,0.04017348521363062,0.0001401813840498191,0.018688652998361976,0.019801980198019802,9.818749355642446e-05,0.15941859211758183,0.0667451892798642,0.07174630506528913,0
gene_168,0.008006508209615074,0.23884173231562267,0.0001401813840498191,0.1379001140632865,0.1485148514851485,6.026573008210946e-05,0.42212972777594343,0.2498190472160987,0.275027502750275,0
gene_169,0.007590560136306164,0.24986899664682816,0.0001401813840498191,0.1293736886629997,0.15841584158415842,5.566867552401648e-05,0.42212972777594343,0.24377066321780844,0.28087915174496175,0
gene_170,-0.002089865322307082,0.44325813291136124,0.0001401813840498191,0.38510129463572307,0.3465346534653465,7.865289332910731e-05,0.47549618630554646,0.41858836373448155,0.4086493555015879,0
gene_171,0.016178889690228494,0.08071494779065713,0.0001401813840498191,0.02243082145780606,0.0297029702970297,6.0665087339842745e-05,0.26206151880083484,0.0753737518459857,0.09643821525009644,0
gene_172,-0.01404893832499609,0.12449916351073148,0.0001401813840498191,0.02708221285607204,0.0297029702970297,6.644620099571227e-05,0.32087413275961724,0.08157293028937361,0.09643821525009644,0
gene_173,0.0028730719586232936,0.3910975563432868,0.0001401813840498191,0.3771705301156765,0.40594059405940597,7.685287969469711e-05,0.45748141792582603,0.4135641777584172,0.4451103005037346,0
gene_174,0.004019252803980168,0.3544749287857448,0.0001401813840498191,0.32618388440133783,0.31683168316831684,8.36269943068972e-05,0.4471920038069653,0.3997351524526199,0.396039603960396,0
gene_175,0.03228215414663523,0.0028867779983497988,0.0001401813840498191,0.00029151033734031717,0.009900990099009901,7.742203792023448e-05,0.014150872540930387,0.0014014920064438327,0.03992334717342702,0
gene_176,-0.00039915449619348266,0.4999661174361478,0.0001401813840498191,0.4528442403707287,0.44554455445544555,5.5639844831879774e-05,0.4999661174361478,0.4668722271549935,0.4699837072314827,0
gene_177,-0.018258682588642324,0.06573327415332027,0.0001401813840498191,0.024723263225604704,0.019801980198019802,8.296113951996007e-05,0.2282405352545843,0.07924122828719457,0.07174630506528913,0
gene_178,0.008309729548700864,0.2309738014028826,0.0001401813840498191,0.15589570820947585,0.16831683168316833,6.75418086648788e-05,0.4208180222793611,0.27446427501668286,0.2862531151074291,0
gene_179,0.007721988060058155,0.24635574838642094,0.0001401813840498191,0.23742706789475032,0.25742574257425743,7.88099645409957e-05,0.42212972777594343,0.3492019336229729,0.3656615661566157,0
gene_180,-0.008330932448231484,0.2514802715614543,0.0001401813840498191,0.1503462363640325,0.15841584158415842,6.83519761217442e-05,0.42212972777594343,0.2684754220786294,0.28087915174496175,0
gene_181,-0.013306917924281784,0.13783142438343932,0.0001401813840498191,0.05987804462038648,0.06930693069306931,6.300614898236418e-05,0.33996533736662204,0.14821298173362987,0.16822070556570223,0
gene_182,0.007753199067523924,0.2455253429760742,0.0001401813840498191,0.18435852074666648,0.19801980198019803,7.098915181414232e-05,0.42212972777594343,0.3052293389845472,0.32356176794150004,0
gene_183,-0.007527778133762128,0.27358579670431926,0.0001401813840498191,0.16391731314959845,0.1485148514851485,6.663296169236673e-05,0.42212972777594343,0.2806227397594515,0.275027502750275,0
gene_184,-0.022260734612967358,0.032419970201858044,0.0001401813840498191,0.005875542846236213,0.019801980198019802,6.90882698885077e-05,0.1328687303354838,0.024080093632115628,0.07174630506528913,0
gene_185,0.006925363308664692,0.2680507296664896,0.0001401813840498191,0.22479554624309905,0.21782178217821782,5.446848146157923e-05,0.42212972777594343,0.34267613756569976,0.3403465346534653,0
gene_186,-0.004300418632370798,0.37091962371058734,0.0001401813840498191,0.3346749740525332,0.3465346534653465,8.490627620533035e-05,0.44827680778351725,0.40615894909288014,0.4086493555015879,0
gene_187,0.00857607811395964,0.2241837002001983,0.0001401813840498191,0.1296859928318741,0.1188118811881188,6.468497976256386e-05,0.41381760470790835,0.24377066321780844,0.23954008304056212,0
gene_188,0.015269617567676353,0.09283776027675561,0.0001401813840498191,0.02090052270404885,0.039603960396039604,5.818413134751712e-05,0.27963180806251686,0.07257125938905852,0.11928903733746868,0
gene_189,-0.00781490298958085,0.2655739808934596,0.0001401813840498191,0.24025093033260536,0.27722772277227725,7.974763280057501e-05,0.42212972777594343,0.3492019336229729,0.3829112192987255,0
gene_190,0.0050457526424579815,0.32277039874207114,0.0001401813840498191,0.25529935936384085,0.2871287128712871,8.345320785405646e-05,0.4471920038069653,0.3626411354600012,0.3847535012568614,0
gene_191,-0.01421453609457632,0.12165117269328124,0.0001401813840498191,0.06288887536390503,0.0891089108910891,6.82093437106454e-05,0.3201346649823191,0.15264290136870154,0.20252025202520252,0
gene_192,0.011051418597416686,0.16671985999778105,0.0001401813840498191,0.12348855662351821,0.13861386138613863,8.28919811680383e-05,0.3662128923897822,0.24377066321780844,0.26453026982087524,0
gene_193,-0.0035420601548073532,0.3953633107432807,0.0001401813840498191,0.37223118130289967,0.39603960396039606,6.35861843097173e-05,0.45748141792582603,0.4117601563085173,0.44004400440044006,0
gene_194,0.001678793261145372,0.4303080631714453,0.0001401813840498191,0.4309926347330918,0.43564356435643564,7.44987106101793e-05,0.46575913336999475,0.45272335581207124,0.4634506003791869,0
gene_195,0.023751939229339228,0.020679947855667957,0.0001401813840498191,0.0028562382541960085,0.009900990099009901,7.73949479548558e-05,0.08913770627443085,0.01210270446693224,0.03992334717342702,0
gene_196,0.00023990596410904756,0.4784435037575915,0.0001401813840498191,0.48437866302040117,0.45544554455445546,5.9831083379744824e-05,0.48405977067863276,0.4902618046765194,0.4724538843925887,0
gene_197,-0.014298211163959327,0.12022965263399976,0.0001401813840498191,0.05806211815384623,0.06930693069306931,7.458391064388217e-05,0.31975971445212703,0.14515529538461558,0.16822070556570223,0
gene_198,0.005476398964323497,0.3098278169707218,0.0001401813840498191,0.26899044524023896,0.26732673267326734,6.711452270910779e-05,0.4471920038069653,0.3694923698354931,0.37128712871287134,0
gene_199,-0.015611165986296685,0.09944286116692924,0.0001401813840498191,0.016452465049401892,0.0297029702970297,5.8870411709264476e-05,0.289078084787585,0.06096284394719183,0.09643821525009644,0
gene_200,-0.006517869068860431,0.3026806457426253,0.0001401813840498191,0.18769662508137264,0.19801980198019803,6.0025997292634246e-05,0.4471920038069653,0.30669383183230825,0.32356176794150004,0
gene_201,-0.029403590483281037,0.007149739088067129,0.0001401813840498191,0.0004031188906470243,0.009900990099009901,7.634604312229263e-05,0.03372518437767514,0.0018662911604028901,0.03992334717342702,0
gene_202,0.004611332995547739,0.3360475496080635,0.0001401813840498191,0.259763422070026,0.25742574257425743,6.967782475472929e-05,0.4471920038069653,0.3640225897144205,0.3656615661566157,0
gene_203,0.006802363399060206,0.2714841858985193,0.0001401813840498191,0.2022475669967876,0.19801980198019803,7.494351317040664e-05,0.42212972777594343,0.3262057532206251,0.32356176794150004,0
gene_204,0.014300585517572233,0.10718550258386572,0.0001401813840498191,0.02605104939092362,0.06930693069306931,6.107301183408669e-05,0.29773750717740477,0.07972800328315605,0.16822070556570223,0
gene_205,-0.002477504702377142,0.43036143923387515,0.0001401813840498191,0.40639396700132724,0.42574257425742573,9.486671105682647e-05,0.46575913336999475,0.43418158867663165,0.4568053371860791,0
gene_206,0.01374771258760732,0.11605530594043134,0.0001401813840498191,0.049297327729563634,0.04950495049504951,7.408323052482692e-05,0.3141061091101514,0.13110991417437137,0.13751375137513752,0
gene_207,-0.01451614829246023,0.1165822706399306,0.0001401813840498191,0.04392617730324136,0.04950495049504951,6.382869204646974e-05,0.3141061091101514,0.12201715917567045,0.13751375137513752,0
gene_208,0.01103848092629779,0.1669930789297407,0.0001401813840498191,0.11288006474599177,0.0891089108910891,7.136081183132223e-05,0.3662128923897822,0.23131160808604873,0.20252025202520252,0
gene_209,-0.005530541458120465,0.33239269686539263,0.0001401813840498191,0.26128451226509275,0.22772277227722773,7.679116310472888e-05,0.4471920038069653,0.3640225897144205,0.3471383723738227,0
gene_210,-0.009886944659692162,0.21149035486343432,0.0001401813840498191,0.1341905972573288,0.13861386138613863,8.401012053299819e-05,0.4036075474493021,0.24817415130672982,0.26453026982087524,0
gene_211,0.0022950741268774463,0.4099624982678569,0.0001401813840498191,0.4055346193959134,0.4752475247524752,7.83124266535145e-05,0.4627362895510088,0.43418158867663165,0.4849464538290564,0
gene_212,0.011288796070450706,0.16175814562947743,0.0001401813840498191,0.06467833988430616,0.0594059405940594,6.33895340055838e-05,0.36304646475561325,0.15547677856804365,0.15799452285654098,0
gene_213,-0.005858767087706006,0.3223856957569222,0.0001401813840498191,0.307106062976472,0.32673267326732675,6.899116058995573e-05,0.4471920038069653,0.3897285063153198,0.40040768782760633,0
gene_214,0.008731598131794346,0.22027198587660712,0.0001401813840498191,0.1274639307540305,0.13861386138613863,8.177427417518896e-05,0.4109551975309834,0.24377066321780844,0.26453026982087524,0
gene_215,0.009497837945959821,0.20157966452126652,0.0001401813840498191,0.1269449647317369,0.13861386138613863,5.878024697203596e-05,0.3909225417632766,0.24377066321780844,0.26453026982087524,0
gene_216,0.004061546790422174,0.3531466220756765,0.0001401813840498191,0.3635498605853986,0.37623762376237624,8.192156364765012e-05,0.4471920038069653,0.4089196630579616,0.4314651648651104,0
gene_217,-0.001797465087262668,0.45302693487589446,0.0001401813840498191,0.40878640038535813,0.4158415841584158,6.247913959719681e-05,0.47990141406344755,0.4348791493461257,0.45004500450045,0
gene_218,0.0010499132120574365,0.45126172027867284,0.0001401813840498191,0.4452862219714401,0.4158415841584158,5.939736948626005e-05,0.47990141406344755,0.4627340654680809,0.45004500450045,0
gene_219,-0.007653068632327731,0.27007507573685674,0.0001401813840498191,0.16164518671513833,0.15841584158415842,7.152850700119425e-05,0.42212972777594343,0.2786985977847213,0.28087915174496175,0
gene_220,0.0027102107018801692,0.3963892958605749,0.0001401813840498191,0.3466942591491735,0.32673267326732675,7.318949615105604e-05,0.45748141792582603,0.40883756975138386,0.40040768782760633,0
gene_221,-0.030407135270876094,0.005631826507540431,0.0001401813840498191,0.00012526581410317943,0.009900990099009901,6.944331263175052e-05,0.027076088978559766,0.0006140481083489188,0.03992334717342702,0
gene_222,-0.00905887069039215,0.23229154829820736,0.0001401813840498191,0.13500921087051704,0.1485148514851485,7.371665256834669e-05,0.4208180222793611,0.24817415130672982,0.275027502750275,0
gene_223,-0.002550170202823017,0.42795168950080387,0.0001401813840498191,0.34450978875424343,0.32673267326732675,7.528235853489634e-05,0.46575913336999475,0.40883756975138386,0.40040768782760633,0
gene_224,0.0033808103822996092,0.3747330165438605,0.0001401813840498191,0.32022646739896365,0.3069306930693069,6.935949328833776e-05,0.45014993909224915,0.39541597776335363,0.3914932309557486,0
gene_225,-0.011339478833932522,0.17775803749484204,0.0001401813840498191,0.07787817825106255,0.06930693069306931,7.50995072060315e-05,0.37251162670164584,0.1769958596615058,0.16822070556570223,0
gene_226,-0.0036717058463316557,0.3911522448894203,0.0001401813840498191,0.333824258821667,0.3564356435643564,7.098175225621807e-05,0.45748141792582603,0.40615894909288014,0.41639677986490237,0
gene_227,-0.016306451132088246,0.08956202885200443,0.0001401813840498191,0.0398559932644337,0.06930693069306931,9.189878698915507e-05,0.2792125540778808,0.11403228700830113,0.16822070556570223,0
gene_228,-0.0035568565680152106,0.39488207511914075,0.0001401813840498191,0.36518712459376557,0.40594059405940597,7.989802507545381e-05,0.45748141792582603,0.4089196630579616,0.4451103005037346,0
gene_229,0.0042754911028061345,0.34645505761980155,0.0001401813840498191,0.31688163418353255,0.26732673267326734,8.119827335873287e-05,0.4471920038069653,0.39413138580041357,0.37128712871287134,0
gene_230,-0.011291926221308488,0.17880558081679,0.0001401813840498191,0.06646689695434241,0.07920792079207921,5.721914173341586e-05,0.37251162670164584,0.1582545165579581,0.1885902876001886,0
gene_231,0.012803490388517887,0.13238451604741597,0.0001401813840498191,0.09700268317459959,0.12871287128712872,9.747556655955965e-05,0.33771560216177543,0.21087539820565127,0.25538268112525536,0
gene_232,0.00016495108389605548,0.4809658320238869,0.0001401813840498191,0.4994640502675348,0.49504950495049505,8.010972595547786e-05,0.48405977067863276,0.4994640502675348,0.4970376555727862,0
gene_233,0.0035736372286071616,0.3685750176779241,0.0001401813840498191,0.3573977309787274,0.37623762376237624,7.042955574961058e-05,0.44827680778351725,0.4089196630579616,0.4314651648651104,0
gene_234,-0.025877523251402735,0.015705109868077858,0.0001401813840498191,0.0026111062379863353,0.009900990099009901,7.761881417405894e-05,0.06888206082490288,0.01125476826718248,0.03992334717342702,0
gene_235,0.0018902706051412337,0.42330271441254586,0.0001401813840498191,0.3413782461179482,0.38613861386138615,6.581023123651565e-05,0.46575913336999475,0.408406538764707,0.43484078137543486,0
gene_236,-0.01058144908377945,0.19491682011270245,0.0001401813840498191,0.11041514287141835,0.1188118811881188,7.40649857313117e-05,0.38799325971682797,0.23131160808604873,0.23954008304056212,0
gene_237,0.005522708894312103,0.30844958668399425,0.0001401813840498191,0.2201022833383095,0.2079207920792079,5.748071045164048e-05,0.4471920038069653,0.34177373189178495,0.3289885950620378,0
gene_238,0.007364946975360595,0.25596141312992016,0.0001401813840498191,0.2750471467667379,0.2871287128712871,7.397748101029691e-05,0.42212972777594343,0.3731063671094086,0.3847535012568614,0
gene_239,0.005295072041774364,0.31524991320081863,0.0001401813840498191,0.23805103048337362,0.25742574257425743,5.5842006565387026e-05,0.4471920038069653,0.3492019336229729,0.3656615661566157,0
gene_240,-0.004772771469147758,0.3559468647198574,0.0001401813840498191,0.2615505579235756,0.24752475247524752,7.54822187551876e-05,0.4471920038069653,0.3640225897144205,0.3618782930924671,0
gene_241,-0.027083562419935998,0.012107535372579983,0.0001401813840498191,0.0003615239800228503,0.009900990099009901,6.662891875155915e-05,0.05503425169354538,0.0017053017925606146,0.03992334717342702,0
gene_242,-0.003054681943861287,0.4112997312335524,0.0001401813840498191,0.3533637427888482,0.36633663366336633,8.926564582854977e-05,0.4627362895510088,0.4089196630579616,0.42597282984112367,0
gene_243,0.014814873455517321,0.09938341740938839,0.0001401813840498191,0.04621502185200432,0.04950495049504951,8.738927816392692e-05,0.289078084787585,0.12609101031766126,0.13751375137513752,0
gene_244,0.012571571391837533,0.1366265145547212,0.0001401813840498191,0.05586955407290106,0.0891089108910891,6.867599525934e-05,0.33996533736662204,0.14252437263495168,0.20252025202520252,0
gene_245,0.0004649678603817292,0.4708754715228344,0.0001401813840498191,0.49198869714399224,0.504950495049505,6.400078615946428e-05,0.48405977067863276,0.4954561354041151,0.504950495049505,0
gene_246,-0.013187453398056806,0.14006571899504827,0.0001401813840498191,0.04369620153903624,0.0891089108910891,6.355210301266093e-05,0.33996533736662204,0.12201715917567045,0.20252025202520252,0
gene_247,0.0019052234579347463,0.4228082792102523,0.0001401813840498191,0.3663920180999336,0.39603960396039606,5.498611080356367e-05,0.46575913336999475,0.4089196630579616,0.44004400440044006,0
gene_248,-0.012440945133688463,0.15458302019961184,0.0001401813840498191,0.0671888935142138,0.09900990099009901,6.98064179641742e-05,0.359416331450784,0.15846437149578727,0.21338340730624786,0
gene_249,-0.01150592455055482,0.17412195573899047,0.0001401813840498191,0.15839120075921226,0.15841584158415842,8.91332220939837e-05,0.3720554609807489,0.27651938927787323,0.28087915174496175,0
