,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_100,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-159.79860759558005,-10.069176790636345,2.0947638933920673e-07,SE,225,0.7446724274880815,1.2718989349740214e+17,0.0016036033630371094,341.2616167999778,-159.79972200730322,0.0011144117231651762,0.9733693210035421,0.9733694052073731,0
gene_101,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-146.96244710313294,-11.497984233750898,2.729376383637214e-07,SE,225,2.3540416198170933,4.020698119882788e+17,0.00165557861328125,315.5892958150836,-146.96356151598465,0.0011144128517059926,0.9733693075243954,0.9733694052073731,0
gene_102,0.5237163525988572,4,1.3052997589111328,0.908454725283156,-166.22360105284207,-4.778773822121359,10.794559354992863,SE,225,3.5474676957872577,66.68270915796869,0.0010409355163574219,354.1116037145018,-166.69557806019702,0.4719770073549512,0.4920790560001326,0.9733694052073731,0
gene_103,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.18931410751793,-8.081654501085966,1.3519312534667885e-07,SE,225,0.2660932451203386,4.54486701238521e+16,0.002194643020629883,372.04302982385354,-175.1904285175035,0.0011144099855755485,0.973369341757103,0.9733694052073731,0
gene_104,0.046249251416913544,4,9.938466421540705,16.528168272114403,-184.4269716373281,-10.62164408979338,1.9980137571807155,SE,225,0.0029936914764654337,1.2233537888396222,0.003431081771850586,390.5183448834739,-185.23671548347136,0.8097438461432489,0.36819599349117194,0.9733694052073731,0
gene_105,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-144.06675004071076,-2.9541382277120345,1.8421849636137896e-08,SE,225,0.5502634324660414,9.398487816576355e+16,0.0016777515411376953,309.7979016902392,-144.06786445201197,0.001114411301216478,0.973369326043245,0.9733694052073731,0
gene_106,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-154.99552564842952,-7.3970144227687555,1.1325632327340335e-07,SE,225,0.6815951181727841,1.1641630237495685e+17,0.0022449493408203125,331.6554529056767,-154.99664006003457,0.0011144116050445518,0.97336932241436,0.9733694052073731,0
gene_107,0.020272146915542612,4,5.9829737238226635,44.44685340066322,-169.42024430329684,-5.054162384539839,0.41183276962994014,SE,225,0.00708127944218996,13.5648573669267,0.005370616912841797,360.50489021541136,-169.57113219314584,0.15088788984900248,0.6976882989617126,0.9733694052073731,0
gene_108,0.005219821507449008,4,2.168265886298247,189.02219017128652,-186.58745175759861,-4.706534873142267,0.11708151921534325,SE,225,7.951657996497135,215949.77193173647,0.002378225326538086,394.8393051240149,-186.59007239010577,0.0026206325071598258,0.9591724359462382,0.9733694052073731,0
gene_109,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-167.34459380784074,-8.595169249763199,1.5280584719610798e-07,SE,225,0.6807498600080115,1.1627193245875373e+17,0.0016586780548095703,356.35358922449916,-167.34570821944408,0.0011144116033392493,0.973369322434728,0.9733694052073731,0
gene_110,0.014844545698428182,4,2.168265886298247,65.8232278451363,-166.8123943637255,-7.190353820629159,0.7570105992606613,SE,225,1.1805723955843765,4124.898380135679,0.0028896331787109375,355.2891903362687,-166.81813722620254,0.00574286247703526,0.9395927943185991,0.9733694052073731,0
gene_111,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.6398592067676,-10.381679627087943,2.2272977996304827e-07,SE,225,0.14793698789090645,2.5267606318715236e+16,0.001623392105102539,374.9441200223529,-176.64097361528093,0.001114408513331,0.9733693593414269,0.9733694052073731,0
gene_112,0.49647371177135446,4,1.3052997589111328,1.0131170951953037,-165.6484058847345,-11.628131580691036,60.29457972604316,SE,225,3.310056185745243,62.004776789521685,0.0010998249053955078,352.9612133782867,-165.90747171949636,0.25906583476185574,0.6107626662855177,0.9733694052073731,0
gene_113,0.02959761170048958,4,9.938466421540705,26.277843998478627,-171.47888237690978,-6.624318738651128,0.656558775813168,SE,225,0.0019760301620637766,1.844313514465638,0.0032312870025634766,364.62216636263724,-172.33233264296723,0.8534502660574503,0.3555781031425366,0.9733694052073731,0
gene_114,0.14792417049269901,4,1.3052997589111328,5.754039719320246,-168.4636288029655,-7.995010284491621,9.180169197621073,SE,225,7.765001579685012,457.4344238803079,0.001608133316040039,358.5916592147487,-168.4675580157844,0.003929212818889027,0.950018589704597,0.9733694052073731,0
gene_115,0.0042528212705216974,4,2.168265886298247,232.2273003434717,-159.48492198518932,-6.70885982927524,0.19251901802549162,SE,225,4.980961389145269,202965.53671065986,0.003936052322387695,340.6342455791963,-159.4867083680056,0.0017863828162774098,0.9662869503293949,0.9733694052073731,0
gene_116,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-172.3267497652173,-5.373520858053863,6.007356963840823e-08,SE,225,33.16105753562885,5.663901630472766e+18,0.001626729965209961,366.3179011392523,-172.32786417913496,0.0011144139176622048,0.9733692947927575,0.9733694052073731,0
gene_117,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.55929159737116,-7.451104594671753,1.1501283311511421e-07,SE,225,1.2800365101233584,2.1862996585566746e+17,0.0015981197357177734,374.78298480356,-176.5604060097062,0.0011144123350561586,0.9733693136951939,0.9733694052073731,0
gene_118,0.15682748564686605,4,2.168265886298247,5.332557925109381,-169.10440723152408,-7.192833761386639,6.413011576214388,SE,225,0.018269041442088824,0.9894231769628492,0.0031709671020507812,359.87321607186584,-169.73488478608152,0.6304775545574444,0.4271801978690384,0.9733694052073731,0
gene_119,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-155.06539887058034,-4.289622916599725,3.840591440407572e-08,SE,225,7.042770892852421,1.2029037825532221e+18,0.0015974044799804688,331.79519934997836,-155.06651328404496,0.0011144134646201564,0.9733693002038302,0.9733694052073731,0
gene_120,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-169.88509070668533,-10.272630180865516,2.1805355096075602e-07,SE,225,0.1629332423377378,2.782896341419189e+16,0.002150297164916992,361.43458302218835,-169.88620511546955,0.0011144087842183126,0.9733693561059783,0.9733694052073731,0
gene_121,0.5276465305015082,4,1.3052997589111328,0.8942475826663355,-168.15550849526122,-7.451892487835928,26.232495527338024,SE,225,3.832932860713235,72.14053457982229,0.0010554790496826172,357.9754185993401,-168.65247326615017,0.4969647708889511,0.4808368201119081,0.9733694052073731,0
gene_122,0.016696674913308087,4,2.168265886298247,58.41156423371362,-166.27395421746087,-3.0429489465902675,0.15553571907048291,SE,225,0.8663751400302532,2411.0107632005356,0.0031540393829345703,354.2123100437394,-166.28251983915047,0.008565621689598402,0.9262605558174808,0.9733694052073731,0
gene_123,0.5029977339572888,4,1.3052997589111328,0.9870203169547503,-197.34627455568216,-6.402266366937734,18.62493200913961,SE,225,3.113713845852159,58.32557890082456,0.0010421276092529297,416.356950720182,-197.67886274934432,0.3325881936621613,0.5641390256303596,0.9733694052073731,0
gene_124,1.8955955119079496e-09,4,5.9829737238226635,485165195.4097903,-163.0215678837758,-6.653702530668549,9.176489020792083e-08,SE,225,3.2508441963896497,6.55058924168825e+17,0.0010418891906738281,347.70753737636926,-163.022682296945,0.0011144131692049086,0.9733693037322304,0.9733694052073731,0
gene_125,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-165.7686754763672,-6.0561479283898505,7.612348871506436e-08,SE,225,0.4756641863224264,8.124334266404155e+16,0.0016252994537353516,353.2017525615521,-165.76978988744148,0.0011144110742691282,0.9733693287538763,0.9733694052073731,0
gene_126,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-178.85406995243716,-6.678826952796108,36.57746069028742,SE,225,68.93361515950512,24170496568.360626,0.0010912418365478516,379.372541513692,-179.50289531892773,0.6488253664905699,0.4205329549467831,0.9733694052073731,0
gene_127,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-163.1801999457184,-7.869558907529462,1.2816188170083535e-07,SE,225,0.2202416283125768,3.761722364726524e+16,0.0016078948974609375,348.0248015002545,-163.1813143552758,0.0011144095573740742,0.9733693468714922,0.9733694052073731,0
gene_128,0.005893574621136358,4,2.168265886298247,167.29979718529637,-160.25272966628108,-10.444956081737898,0.6427184744816536,SE,225,2.6875072939697735,57413.199280635854,0.004247903823852539,342.16986094137985,-160.25555671839692,0.0028270521158333395,0.9575964342289949,0.9733694052073731,0
gene_129,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-179.41355475059345,-11.47021929709805,2.717722191533077e-07,SE,225,0.28165464245921956,4.810655350605199e+16,0.0016224384307861328,380.4915111100046,-179.41466916069925,0.0011144101057993794,0.9733693403211635,0.9733694052073731,0
gene_130,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-149.0349464069791,-10.106097064900284,2.1096612033858392e-07,SE,225,2.4078938879817695,4.112677680285786e+17,0.001622915267944336,319.73429442277586,-149.03606081984773,0.0011144128686453314,0.9733693073220742,0.9733694052073731,0
gene_131,0.05241055993444891,4,2.168265886298247,17.93257818666101,-183.29559213439182,-6.476306009921428,2.0375948350638384,SE,225,0.09109691906063529,29.70539172644588,0.0036797523498535156,388.25558587760133,-183.37577712562313,0.08018499123130596,0.7770468728462845,0.9733694052073731,0
gene_132,0.07941354696487693,4,3.6017603784793164,11.259970265679822,-148.0442844402088,-3.9533789243576742,0.8637128358664551,SE,225,0.002846545892546072,0.44930895556425476,0.0059888362884521484,317.7529704892353,-149.1157154917659,1.0714310515571128,0.3006224287686927,0.9733694052073731,0
gene_133,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-172.5043279877088,-3.0091627988924277,7.640237479901592,SE,225,469.79303665286466,164725598011.01382,0.00109100341796875,366.67305758423527,-173.18362104850053,0.6792930607917356,0.4098302624024771,0.9733694052073731,0
gene_134,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-186.4846157179827,-3.1558495725470213,2.11610247671208e-08,SE,225,0.12273576606669781,2.096324294831665e+16,0.0021576881408691406,394.6336330447831,-186.48573012592834,0.0011144079456357758,0.9733693661219182,0.9733694052073731,0
gene_135,1.7511041946775838e-05,4,5.9829737238226635,52518.911609564755,-158.528332593914,-5.779256480304249,0.0006402900932193867,SE,225,6.0242817254122,14226189156.03393,0.0010466575622558594,338.7210667966457,-158.52945515334534,0.0011225594313373222,0.973272183221769,0.9733694052073731,0
gene_136,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-139.0968881666172,-14.483589421750873,4.327927186346186e-07,SE,225,1.9679163282063408,3.361196936492846e+17,0.0017440319061279297,299.85817794205207,-139.09800257933287,0.0011144127156796912,0.9733693091490757,0.9733694052073731,0
gene_137,0.7980049991311027,4,1.3052997589111328,0.2528533787740525,-161.64658095232014,-4.525967155142782,14.00202413470288,SE,225,3.3848746050256353,130.24520200922947,0.0016171932220458984,344.95756351345796,-162.63957920005674,0.9929982477366082,0.31901067903187386,0.9733694052073731,0
gene_138,3.370715511612772e-07,4,3.6017603784793164,2881675.0872599017,-155.73194142916782,-11.205914136997118,4.36572178666112e-05,SE,225,0.04552611736028126,290129959494.1879,0.0010695457458496094,333.1282844671533,-155.73305755282658,0.0011161236587611256,0.9733488817146418,0.9733694052073731,0
gene_139,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-186.1223586501187,-9.867004366909647,2.0130049401009378e-07,SE,225,40.41302863606448,6.902536764342295e+18,0.0010535717010498047,393.9091189090551,-186.12347306477275,0.0011144146540402744,0.9733692859975602,0.9733694052073731,0
gene_140,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.1067218015378,-9.765271084849335,1.970716620706821e-07,SE,225,0.46085233926764124,7.871348231221851e+16,0.0016090869903564453,349.87784521189326,-164.10783621255996,0.0011144110221721348,0.9733693293761164,0.9733694052073731,0
gene_141,0.17784226700506423,4,2.168265886298247,4.58523375115876,-170.42731858138836,-9.23683298161517,11.626269835568047,SE,225,0.01686740880551116,0.7671317129371463,0.002899646759033203,362.5190387715944,-171.29241873509534,0.865100153706976,0.35231537447852446,0.9733694052073731,0
gene_142,0.01462554170448346,4,27.423566376671246,22.204902761011105,-165.35358468068898,-6.345411105640564,0.26106583384109755,SE,225,0.0010878165547644144,3.9119717728267376,0.0015816688537597656,352.37157097019565,-165.84070312306346,0.48711844237448076,0.4852155247624692,0.9733694052073731,0
gene_143,0.01539465238911986,4,5.9829737238226635,58.820351285924154,-192.63887538351503,-4.0764201275539,0.22013381633678,SE,225,0.005970975442809867,19.441975707629375,0.005316257476806641,406.94215237584774,-192.74947446947874,0.11059908596371315,0.7394631131742208,0.9733694052073731,0
gene_144,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.9391656421585,-11.66795411752862,2.811843722881499e-07,SE,225,0.5934626651001843,1.0136329798511978e+17,0.0015878677368164062,373.5427328931347,-175.94028005357137,0.0011144114128569527,0.9733693247098248,0.9733694052073731,0
gene_145,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-145.62819049418295,-6.650059241581732,9.159136054333577e-08,SE,225,0.8747832264192565,1.494127905029219e+17,0.0021758079528808594,312.9207825971836,-145.62930490610503,0.0011144119220887205,0.9733693186276243,0.9733694052073731,0
gene_146,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-172.07143871617762,-6.730890640829173,37.12845569364379,SE,225,23.353826840247308,8188654986.31043,0.0010936260223388672,365.80727904117293,-172.70217463177863,0.630735915601008,0.4270855036897563,0.9733694052073731,0
gene_147,0.14258698591999985,4,3.6017603784793164,5.840868655075452,-157.83168201294416,-6.26515961101369,3.064581484899591,SE,225,0.002858257119334461,0.1776787466150417,0.0047719478607177734,337.327765634706,-160.03676796732256,2.2050859543784043,0.1375562264671535,0.6368343817923773,0
gene_148,0.5190332893528311,4,1.3052997589111328,0.9256643907108072,-165.49163727538559,-13.37353270329299,82.95017550890172,SE,225,4.129274845630689,77.52117068632167,0.0010836124420166016,352.64767615958885,-165.90451642719296,0.412879151807374,0.5205117672248936,0.9733694052073731,0
gene_149,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.52707972291046,-9.72078596755354,1.9530577045257913e-07,SE,225,1.8748508415298606,3.202241281607198e+17,0.001631021499633789,358.7185610546386,-168.52819413558723,0.001114412676770371,0.9733693096138036,0.9733694052073731,0
gene_150,0.013892603377294786,4,9.938466421540705,56.889893512329834,-167.3903762442559,-5.11932327503924,0.2663817200220149,SE,225,0.0019639941510335894,7.8042181552300285,0.004008769989013672,356.44515409732946,-167.64867905174128,0.2583028074853928,0.6112885535216108,0.9733694052073731,0
gene_151,0.0842795394545003,4,3.6017603784793164,10.55377964604823,-157.40103612765904,-4.033185061979769,0.9364155337973843,SE,225,0.004554730536524035,0.6504101751537857,0.005556821823120117,336.46647386413576,-158.22779001326396,0.8267538856049157,0.36321285943098536,0.9733694052073731,0
gene_152,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-147.34019801862178,-6.955546308128938,1.0016496135570594e-07,SE,225,0.7846158023601801,1.3401221349795077e+17,0.001611948013305664,316.34479764606124,-147.3413124304112,0.001114411789416181,0.9733693202122484,0.9733694052073731,0
gene_153,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.16029557641832,-2.4207385943975552,1.2645806430665623e-08,SE,225,1.1270681831497085,1.92503007883176e+17,0.0016591548919677734,369.9849927616543,-174.1614099886239,0.0011144122055668504,0.9733693152417976,0.9733694052073731,0
gene_154,0.011437019367594939,4,9.938466421540705,69.27651437344613,-173.32144226042698,-7.540400127529891,0.5080423750497336,SE,225,0.0013105213794205965,7.606535472845841,0.004197597503662109,368.30728612967164,-173.546792835419,0.22535057499203504,0.6349929452944496,0.9733694052073731,0
gene_155,0.5226205338943832,4,1.3052997589111328,0.912454079376601,-165.54680862651932,-8.496149092692994,33.76522513416327,SE,225,7.94030360098195,149.20823380498672,0.0010738372802734375,352.7580188618563,-165.93276504256937,0.3859564160500497,0.5344325763024419,0.9733694052073731,0
gene_156,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-173.88240446050304,-8.730643235626118,1.576757409486268e-07,SE,225,0.9438149075058501,1.612033870675987e+17,0.0016257762908935547,369.42921052982376,-173.8835188725139,0.001114412010849719,0.9733693175674741,0.9733694052073731,0
gene_157,0.024924352641648943,4,5.9829737238226635,35.97905343841926,-165.73657060352582,-1.5146863902294754,0.04913719990134415,SE,225,0.0022133561045634366,2.8584677589170164,0.005797386169433594,353.1375428158693,-166.09540804515484,0.35883744162902076,0.5491526005792012,0.9733694052073731,0
gene_158,0.008764934901394277,4,2.168265886298247,112.16807903895244,-151.9145194068186,-11.379334247576747,1.128055693109823,SE,225,1.4949876140779061,14612.368464455489,0.003987789154052734,325.4934404224549,-151.9181600967776,0.0036406899589849218,0.9518863337262451,0.9733694052073731,0
gene_159,0.0059095820191641096,4,5.9829737238226635,154.70502977260443,-156.64791843215414,-7.537881216879593,0.3289655937371451,SE,225,0.01186397025086613,252.0954487476804,0.004968881607055664,334.96023847312597,-156.67018210748557,0.022263675331430477,0.8813877940072783,0.9733694052073731,0
gene_160,0.005348844292907522,4,5.9829737238226635,171.0197025184865,-161.45159087596824,-6.701602042396341,0.2379914705072106,SE,225,0.026997576441889125,698.6242349556993,0.004517078399658203,344.56758336075416,-161.4637078498345,0.012116973866255876,0.9123482079963879,0.9733694052073731,0
gene_161,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-187.7410801115622,-7.095387065623997,41.26898189267402,SE,225,511.2494867531306,179261655384.67004,0.0010497570037841797,397.1465618319421,-188.5490986263605,0.8080185147982775,0.3687067265908269,0.9733694052073731,0
gene_162,0.12077952391760113,4,3.6017603784793164,7.070851856920147,-170.74161678459535,-7.145184514745514,3.623847597492122,SE,225,0.0023024800770126545,0.1839098145176955,0.0060389041900634766,363.1476351780084,-172.5974234698554,1.8558066852600632,0.17310955004000073,0.7461618536206928,0
gene_163,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.1283726102406,-10.686241693305426,2.359423429854747e-07,SE,225,25.631078605341717,4.377782817921147e+18,0.0015933513641357422,369.9211468292989,-174.1294870241051,0.0011144138644851864,0.9733692954278965,0.9733694052073731,0
gene_164,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-155.40611917756814,-7.18589344315373,1.0691228048643503e-07,SE,225,233.7834841007651,3.993016975870753e+19,0.0016584396362304688,332.47663996395397,-155.40723359172742,0.0011144141592751566,0.9733692919069656,0.9733694052073731,0
gene_165,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-153.31616888028293,-5.32194794472696,5.8849838358266127e-08,SE,225,0.15456813623435076,2.640020505667732e+16,0.0028328895568847656,328.29673936938354,-153.31728328892052,0.0011144086375907136,0.9733693578572824,0.9733694052073731,0
gene_166,0.040091321203779104,4,3.6017603784793164,23.25663128924774,-171.72790490938542,-6.432523431600966,1.365065992239313,SE,225,0.014216216994265528,7.5434079221543735,0.006047487258911133,365.1202114275885,-171.9100167408158,0.18211183143037601,0.6695646125313781,0.9733694052073731,0
gene_167,0.4862939600621757,4,1.3052997589111328,1.0552358772550579,-180.78549265502184,-3.6259091128244103,5.884771516022854,SE,225,9.94260801668912,186.45311935324327,0.0011243820190429688,383.23538691886137,-180.8438999545287,0.05840729950685386,0.8090312107136645,0.9733694052073731,0
gene_168,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-168.09872038877847,-7.126990055342521,1.0523193964518067e-07,SE,225,5.913950419802518,1.010101483924806e+18,0.0016744136810302734,357.86184238637463,-168.0998348021658,0.0011144133873131068,0.9733693011271752,0.9733694052073731,0
gene_169,0.48317830913812493,4,1.3052997589111328,1.0684816176924912,-157.60174218634796,-6.848152044489091,20.480474750968295,SE,225,3.783684810987455,70.99773162213656,0.0010662078857421875,336.8678859815136,-157.74569211328898,0.14394992694101916,0.7043854034317113,0.9733694052073731,0
gene_170,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-158.3322993715724,-7.960976017572007,1.3112303592337473e-07,SE,225,0.2909230522704155,4.9689595946273336e+16,0.0016603469848632812,338.32900035196246,-158.333413781746,0.001114410173613578,0.9733693395111986,0.9733694052073731,0
gene_171,0.006170104984117182,4,5.9829737238226635,148.1340216415334,-168.0429829280272,-7.5575445778755945,0.34388183665420735,SE,225,0.015134251611237102,295.32025383147345,0.0047605037689208984,357.75036746487206,-168.06079825626375,0.01781532823656562,0.8938184673187479,0.9733694052073731,0
gene_172,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-150.99713214869007,-10.398753344333095,2.2334282829174332e-07,SE,225,0.5364152020674231,9.161960333550144e+16,0.0016727447509765625,323.6586659061978,-150.99824655995175,0.0011144112616818802,0.9733693265154413,0.9733694052073731,0
gene_173,0.18587600618278144,4,2.168265886298247,4.3441873066414205,-163.90752393804786,-3.7885723858436173,2.0615550613979106,SE,225,0.019746315484881084,0.8464704691555867,0.0029015541076660156,349.4794494849134,-164.6855132451382,0.777989307090337,0.37775678738549845,0.9733694052073731,0
gene_174,0.08871811938257644,4,2.168265886298247,10.18783090901575,-174.26982603284466,-10.97477550368802,9.296208992633241,SE,225,0.026120368246473725,3.4239964253454684,0.007647991180419922,370.204053674507,-174.5357222691277,0.2658962362830266,0.6060979921288369,0.9733694052073731,0
gene_175,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-181.99203189398116,-1.1231184112028025,1.3241874574650547,SE,225,4.3716111579281085,1532837241.2593281,0.0010614395141601562,385.64846539678,-182.699665165221,0.7076332712398425,0.4002306298734124,0.9733694052073731,0
gene_176,0.09472517151634335,4,3.6017603784793164,9.28287072551397,-169.6977306466103,-11.312536533954217,7.793970190723564,SE,225,0.00267328494136782,0.3145439636485732,0.006898641586303711,361.0598629020383,-170.917232152952,1.2195015063417145,0.2694585037785028,0.9733694052073731,0
gene_177,0.049264599139610184,4,3.6017603784793164,18.74528163951873,-176.02587513974464,-5.343101461788587,1.111086990665681,SE,225,0.005948996833473074,2.16835643781278,0.00477290153503418,373.71615188830697,-176.48890415790032,0.4630290181556802,0.4962117495700783,0.9733694052073731,0
gene_178,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-169.55422645630097,-2.6370322765338177,1.4877868336696434e-08,SE,225,18.033090930395336,3.080048126130816e+18,0.0015900135040283203,360.7728545214196,-169.5553408700806,0.0011144137796463838,0.9733692964411996,0.9733694052073731,0
gene_179,1.8955955119079496e-09,4,5.9829737238226635,485165195.4097903,-166.01332984852934,-3.7172235528031727,2.900835942660015e-08,SE,225,1.0873000486462756,2.1909558166643363e+17,0.0010554790496826172,353.69106130587636,-166.01444426086795,0.0011144123386088722,0.9733693136527607,0.9733694052073731,0
gene_180,0.05914228527983244,4,5.9829737238226635,14.630567063042207,-153.6920425208226,-5.075708437205188,0.8079846688094923,SE,225,0.0021397127895061,0.5626757652878388,0.0058002471923828125,329.0484866504629,-154.92700610026327,1.2349635794406595,0.2664439072530548,0.9733694052073731,0
gene_181,0.005526991926955512,4,5.9829737238226635,165.477701723093,-183.36333423174926,-8.922565603124536,0.43375636004355367,SE,225,0.018419461384985975,446.7441750405555,0.005074977874755859,388.3910700723162,-183.38229391403308,0.018959682283821166,0.890482133399174,0.9733694052073731,0
gene_182,0.04518487591945475,4,5.9829737238226635,19.43396902416815,-167.83330859711305,-5.927781879140887,0.9505852222162161,SE,225,0.001306820572445354,0.5571143623561786,0.006030559539794922,357.3310188030438,-169.01682482581222,1.183516228699176,0.27664132211849735,0.9733694052073731,0
gene_183,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.18708593760994,-10.651459334004558,2.3438342068257565e-07,SE,225,13.503153071935305,2.30633569567212e+18,0.001592397689819336,358.03857348403756,-168.1882003513081,0.0011144136981613428,0.9733692974144459,0.9733694052073731,0
gene_184,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-184.3668867637507,-8.560613779240262,1.516711960464936e-07,SE,225,1292.5545589179628,2.2076804594861746e+20,0.0016143321990966797,390.3981751363191,-184.36800117811617,0.0011144143654746586,0.9733692894441475,0.9733694052073731,0
gene_185,0.007476864066366769,4,5.9829737238226635,122.08335752982674,-183.45624093733693,-8.128242351534412,0.4714793268442267,SE,225,0.02909930131897759,388.78628868050737,0.004455089569091797,388.57688348349154,-183.4843527926847,0.02811185534775973,0.8668461211116258,0.9733694052073731,0
gene_186,0.5079380857128843,4,1.3052997589111328,0.9677044227706696,-195.92299660224344,-8.443693353557823,32.55175697609638,SE,225,2.2032889366784696,41.285681937480284,0.0010631084442138672,413.5103948133046,-196.36150028754963,0.43850368530618766,0.5078455482620104,0.9733694052073731,0
gene_187,0.09327925569840492,4,5.9829737238226635,8.939717403720682,-166.28773313407504,-9.891040289974429,3.7266923653081148,SE,225,0.001666812771707051,0.20113307548741247,0.005274295806884766,354.23986787696776,-168.8786793872785,2.5909462532034695,0.10747610928722806,0.5167120638809041,0
gene_188,0.03285951718476097,4,5.9829737238226635,27.068469160322202,-180.00121657344084,-12.342405680681399,3.3732524876033163,SE,225,0.003322633479143074,2.5493682519045326,0.005904436111450195,381.66683475569937,-180.42890798839096,0.4276914149501181,0.5131239153586766,0.9733694052073731,0
gene_189,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.67778922627213,-7.175061746518967,1.0669164225634588e-07,SE,225,0.34347590965260383,5.866561289908536e+16,0.002165079116821289,375.01998006136193,-176.67890363677515,0.0011144105030211904,0.973369335576793,0.9733694052073731,0
gene_190,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-174.45830657435818,-5.599824402705695,6.520272619052737e-08,SE,225,9.819671122313602,1.6771977558502682e+18,0.0016028881072998047,370.58101475753404,-174.45942098795058,0.001114413592404162,0.9733692986775953,0.9733694052073731,0
gene_191,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-164.17569497039221,-10.70123384015415,2.3655520477579418e-07,SE,225,0.38548782908737117,6.584123987449798e+16,0.0016412734985351562,350.0157915496021,-164.1768093811089,0.0011144107166956019,0.9733693330246913,0.9733694052073731,0
gene_192,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-172.5746434743087,-9.634696177385258,1.9189102480547247e-07,SE,225,0.23322053029001985,3.983401736660919e+16,0.0016121864318847656,366.81368855743506,-172.57575788400084,0.0011144096921498203,0.9733693452617461,0.9733694052073731,0
gene_193,0.01414217404106978,4,5.9829737238226635,64.11112848068366,-146.553790772213,-6.8675032136567395,0.5734873255503341,SE,225,0.005982286695390782,22.963425588369905,0.00445866584777832,314.7719831532437,-146.66528966536978,0.11149889315677797,0.7384440779415535,0.9733694052073731,0
gene_194,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-177.666300548807,-4.929323424025915,20.05343216653385,SE,225,4.996699536447945,1752014727.7839537,0.0011954307556152344,376.99700270643166,-178.49154143595098,0.8252408871439911,0.363652296048361,0.9733694052073731,0
gene_195,0.028508258276211736,4,2.168265886298247,33.79945898718182,-160.30674625045242,-9.521765656905362,2.4828924529689465,SE,225,0.12936452497218173,129.57302543498798,0.00404810905456543,342.2778941097225,-160.33347037665294,0.026724126200520004,0.87014433367768,0.9733694052073731,0
gene_196,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-174.10769298989908,-0.9842781488174333,1.0659914854894483,SE,225,0.4851230489303216,170100827.61866835,0.0016183853149414062,369.87978758861584,-176.22762193524346,2.119928945344384,0.14539328932093887,0.6522341238178647,0
gene_197,2.1456739589629276e-06,4,5.9829737238226635,428618.2397504898,-184.5629736147921,-13.638714672181065,0.0004346718856166413,SE,225,0.0603862375203944,9497076805.972958,0.0010361671447753906,390.7903488384019,-184.5640974862138,0.0011238714216972312,0.9732565745734543,0.9733694052073731,0
